Date,Occurrence_Count_crime_file_1,Occurrence_Count_storm_file_2,Trauma_detrended_file_3,Detrended_Value_CPI_file_5,Total_New_Deaths_file_6
2003-09-30,,0.48117285733345305,,99.57406666666667,
2003-10-01,,0.43346148646759197,,99.5353,
2003-10-06,,0.6654467097324189,,99.53536000000001,
2003-10-10,,2.974806345149429,,99.53542,
2003-10-20,,0.6584402118171638,,99.53548,
2003-10-31,,0.6549855785352726,,99.53554,
2003-11-01,,0.6306201688459974,,99.5356,
2003-11-02,,0.6082635090787022,,99.56729090909091,
2003-11-11,,0.2633570064332825,,99.59898181818183,
2003-11-12,,0.6668264558895927,,99.63067272727272,
2003-11-13,,0.6545222186433448,,99.66236363636364,
2003-11-14,,0.543567283337029,,99.69405454545455,
2003-11-16,,0.5346991115682228,,99.72574545454546,
2003-11-17,,0.5291199279601071,,99.75743636363637,
2003-11-18,,0.5269342143687241,,99.78912727272728,
2003-11-24,,0.5281841007030346,,99.82081818181818,
2003-11-30,,0.5328454110281663,,99.8525090909091,
2003-12-01,,0.5269957007156911,,99.8842,
2003-12-06,,0.5361619768047797,,99.97654,
2003-12-07,,0.5596068463206431,,100.06888,
2003-12-25,,0.5956466568411194,,100.16122,
2003-12-31,,0.4952980199204551,,100.25356,
2004-01-01,,0.4074609866958595,,100.3459,
2004-01-02,,0.4023763056770374,,100.1156,
2004-01-21,,0.6736600214397293,,99.8853,
2004-01-31,,0.6847372160304468,,99.655,
2004-02-01,,0.6872079545741161,,99.4247,
2004-02-15,,0.6896914300797904,,99.56272,
2004-02-22,,0.6921875054519726,,99.70074,
2004-02-27,,0.6946960448749477,,99.83876000000001,
2004-02-29,,0.6972169138142866,,99.97678,
2004-03-01,,0.7806261711525615,,100.1148,
2004-03-27,,0.8724359443780824,,100.0861,
2004-03-29,,0.8131602885003151,,100.0574,
2004-03-31,,0.9424620698943589,,100.0287,
2004-04-01,,1.0556452176338855,,100.0,
2004-04-06,,1.1936742309094464,,99.95434,
2004-04-19,,1.2554953197695153,,99.90868,
2004-04-26,,1.3179760178342466,,99.86301999999999,
2004-04-30,,1.381026801480131,,99.81736,
2004-05-01,,1.2313941359360416,,99.7717,
2004-05-07,,1.0857952544589173,,99.7623,
2004-05-08,,0.9460943273109426,,99.7529,
2004-05-09,,0.8153287329114497,,99.7435,
2004-05-10,,2.411665701724144,,99.7341,
2004-05-12,,0.6948745943834967,,99.7247,
2004-05-13,,0.6443842052552969,,99.7153,
2004-05-14,,1.2124300253782845,,99.7059,
2004-05-15,,0.6637481322294319,,99.6965,
2004-05-23,,4.705006644125229,,99.6871,
2004-05-24,,0.7423471612683984,,99.6777,
2004-05-31,,0.8654087902240972,,99.6683,
2004-06-01,,0.5627893631997152,,99.6589,
2004-06-10,,1.203493949118994,,99.659,
2004-06-30,,2.035664468644822,,99.6591,
2004-07-01,,1.9461286660706443,,99.6592,
2004-07-10,,1.856918244601807,,99.801175,
2004-07-18,,1.768082457240739,,99.94315,
2004-07-31,,1.67968074654206,,100.085125,
2004-08-01,,1.3089187757563272,,100.2271,
2004-08-16,,0.9591537213136805,,100.198625,
2004-08-20,,0.40491082370238207,,100.17015,
2004-08-31,,1.7912449731687394,,100.141675,
2004-09-01,,3.530380008900977,,100.1132,
2004-09-08,,5.270008336304586,,100.0648571428572,
2004-09-16,,0.5779498033011242,,100.0165142857143,
2004-09-17,,2.389377114284833,,99.96817142857144,
2004-09-18,,0.6558051275508412,,99.91982857142857,
2004-09-19,,0.7040289649681689,,99.87148571428571,
2004-09-30,,0.756923169002237,,99.82314285714286,
2004-10-01,,0.6930223070351488,,99.7748,
2004-10-27,,0.6364105434549217,,99.8125,
2004-10-31,,0.5891927266092094,,99.8502,
2004-11-01,,0.5775315104673878,,99.8879,
2004-11-08,,0.5669367400639063,,99.90191250000001,
2004-11-13,,11.064411509563286,,99.915925,
2004-11-14,,0.16045858676363786,,99.9299375,
2004-11-20,,0.5421451864002126,,99.94395,
2004-11-21,,0.5363918394424569,,99.95796250000001,
2004-11-25,,0.5319690337435089,,99.971975,
2004-11-30,,0.5289101487602039,,99.9859875,
2004-12-01,,0.5337414064029171,,100.0,
2004-12-08,,0.5413645748603712,,99.8879,
2004-12-16,,0.551663926204986,,99.7758,
2004-12-29,,0.5644929960552333,,99.66369999999999,
2004-12-31,,0.4114029507011238,,99.5516,
2005-01-01,,0.2657985795857086,,99.4395,
2005-01-03,,0.21709470135014602,,99.51696923076922,
2005-01-04,,0.5635842104945449,,99.59443846153846,
2005-01-07,,0.19026066601256464,,99.67190769230768,
2005-01-08,,0.5543338146929978,,99.74937692307692,
2005-01-09,,1.2207687086970758,,99.82684615384615,
2005-01-10,,1.2191568904759695,,99.90431538461539,
2005-01-11,,0.5428338893672874,,99.98178461538461,
2005-01-14,,0.5396616506000765,,100.0592538461539,
2005-01-19,,2.3723460755971044,,100.1367230769231,
2005-01-20,,2.3718808834890543,,100.2141923076923,
2005-01-27,,0.5322108960661837,,100.2916615384615,
2005-01-31,,0.5304320874383777,,100.3691307692308,
2005-02-01,,0.53576505656893,,100.4466,
2005-02-05,,0.5434296448702398,,100.406,
2005-02-11,,0.5533289696326169,,100.3654,
2005-02-13,,0.5653456508836022,,100.3248,
2005-02-19,,0.24335315855474862,,100.2842,
2005-02-20,,0.2785661317734897,,100.2436,
2005-02-21,,0.6127458639210945,,100.203,
2005-02-22,,0.6318564683536665,,100.1624,
2005-02-23,,0.652390439902164,,100.1218,
2005-02-24,,0.67421774092538,,100.0812,
2005-02-28,,0.6972169138142866,,100.0406,
2005-03-01,,0.694067748893701,,100.0,
2005-03-19,,0.6909379013010659,,100.02218,
2005-03-22,,0.7677016425758906,,100.04436,
2005-03-23,,0.6847372160304468,,100.06654,
2005-03-31,,0.6816669151278946,,100.08872,
2005-04-01,,0.7252809413284831,,100.1109,
2005-04-12,,0.772065766933631,,100.0369333333333,
2005-04-17,,0.8880444119678406,,99.96296666666667,
2005-04-19,,0.8730767947495759,,99.889,
2005-04-22,,0.7606240867394228,,99.81503333333333,
2005-04-23,,1.0365348963498031,,99.74106666666667,
