Date,Occurrence_Count_crime_file_1,Occurrence_Count_storm_file_2,Trauma_detrended_file_3,Detrended_Value_CPI_file_5,Total_New_Deaths_file_6
2/10/22,0.307286167,0.024668532,0.46262327,0.401430766,0.319089788
2/11/22,0.303590285,0.025255684,0.488834453,0.420846456,0.285797556
2/12/22,0.302006336,0.025844908,0.495288149,0.440262146,0.261727011
2/13/22,0.249208025,0.026436072,0.187169309,0.459677836,0.517557822
2/14/22,0.295670539,0.02702905,0.232899939,0.479093526,0.192642828
2/15/22,0.309398099,0.027623731,0.298388056,0.498509216,0.184486044
2/16/22,0.310454065,0.02822001,0.331026374,0.517924906,0.257377723
2/17/22,0.266631468,0.028817791,0.304749292,0.537340596,0.277274596
2/18/22,0.269271383,0.029416985,0.285018364,0.556756286,0.275959347
2/19/22,0.294086589,0.03001751,0.19970686,0.576171976,0.246661436
2/20/22,0.258711721,0.03061929,0.199614399,0.595587666,0.480936367
2/21/22,0.283526927,0.031222255,0.264983496,0.615003356,0.172476927
2/22/22,0.294614572,0.031826338,0.330471613,0.634419046,0.173085977
2/23/22,0.294614572,0.03243148,0.291102219,0.653834736,0.192814707
2/24/22,0.271383316,0.033037624,0.284463603,0.673250426,0.260957292
2/25/22,0.298310454,0.033644716,0.258067499,0.692666116,0.235347308
2/26/22,0.276135164,0.034252709,0.199059638,0.712081806,0.229211972
2/27/22,0.282470961,0.034861555,0.212059489,0.731497496,0.370832866
2/28/22,0.295670539,0.035471213,0.284093763,0.750913186,0.181795763
3/1/22,0.359556494,0.034489677,0.284001302,0.770328876,0.147348952
3/2/22,0.307286167,0.033515984,0.290454998,0.759454749,0.198912678
3/3/22,0.31626188,0.032550819,0.296908693,0.748580622,0.182057318
3/4/22,0.33843717,0.031594942,0.250874123,0.737706495,0.21163173
3/5/22,0.323653643,0.030649196,0.17877395,0.726832368,0.170470426
3/6/22,0.279303062,0.029714519,0.191773801,0.715958241,0.321671711
3/7/22,0.281942978,0.028791957,0.296538853,0.705084113,0.127485708
3/8/22,0.306758184,0.027882674,0.276807926,0.694209986,0.125337219
3/9/22,0.275607181,0.026987966,0.302900088,0.683335859,0.156809775
3/10/22,0.305174234,0.026109284,0.296261472,0.672461732,0.163625154
3/11/22,0.291974657,0.025248239,0.263319213,0.661587605,0.174561895
3/12/22,0.332101373,0.024406632,0.164915397,0.650713478,0.150304525
3/13/22,0.297782471,0.023586466,0.171369092,0.639839351,0.281508052
3/14/22,0.311510032,0.022789965,0.269587988,0.628965224,0.110921795
3/15/22,0.306758184,0.022019596,0.295799171,0.618091097,0.096954751
3/16/22,0.324709609,0.021278078,0.289160556,0.60721697,0.104027949
3/17/22,0.318373812,0.0205684,0.269310607,0.596342842,0.141523745
3/18/22,0.303590285,0.019893819,0.243033525,0.585468715,0.138967978
3/19/22,0.306758184,0.019257854,0.15772202,0.574594588,0.130048948
3/20/22,0.34530095,0.01866427,0.183933203,0.563720461,0.251332063
3/21/22,0.327349525,0.01811703,0.308336722,0.552846334,0.095848746
3/22/22,0.334741288,0.01762024,0.293842719,0.541972207,0.376149908
3/23/22,0.301478353,0.017178055,0.293750259,0.53109808,0.11028659
3/24/22,0.315205913,0.016794565,0.301513186,0.520223953,0.115244928
3/25/22,0.324181626,0.016473652,0.26202477,0.509349826,0.115244928
3/26/22,0.305702218,0.016218833,0.183021379,0.498475699,0.222714195
3/27/22,0.271911299,0.016033089,0.190784306,0.487601572,0.217946419
3/28/22,0.314149947,0.015918705,0.269602777,0.476727444,0.073411053
3/29/22,0.289334741,0.01556407,0.28522109,0.465853317,0.073358742
3/30/22,0.302006336,0.015242692,0.316669198,0.45497919,0.096850129
3/31/22,0.303062302,0.014956593,0.308721351,0.444105063,0.097264881
4/1/22,0.419746568,0.011629068,0.269232936,0.433230936,0.104132571
4/2/22,0.303062302,0.008366171,0.190229545,0.431053488,0.087251056
4/3/22,0.305174234,0.00527097,0.197992471,0.428876039,0.190998767
4/4/22,0.313621964,0.002790236,0.300496124,0.426698591,0.060721892
4/5/22,0.304118268,0.002622775,0.292548277,0.424521142,0.06319172
4/6/22,0.321013728,0.004969391,0.30816659,0.422343694,0.070433061
4/7/22,0.310982049,0.008033296,0.284388948,0.420166245,0.07875425
4/8/22,0.298838437,0.011285713,0.25275592,0.417988797,0.08685125
4/9/22,0.299894403,0.014608629,0.19743771,0.415811348,0.078249823
4/10/22,0.325765576,0.017964864,0.213175045,0.4136339,0.179766842
4/11/22,0.302534319,0.02133935,0.25247854,0.411456451,0.056368867
4/12/22,0.313093981,0.024724883,0.276071261,0.409279003,0.047838434
4/13/22,0.290390707,0.0281176,0.283834187,0.407101554,0.062945111
4/14/22,0.296726505,0.031515246,0.299571522,0.404924106,0.071879087
4/15/22,0.335797254,0.034916418,0.267938494,0.402746657,0.066483578
4/16/22,0.310454065,0.038320201,0.196790489,0.400569209,0.066666667
4/17/22,0.275079197,0.041725969,0.188842642,0.39839176,0.149112581
4/18/22,0.304646251,0.045133281,0.322886863,0.396214312,0.047378844
4/19/22,0.28563886,0.048541819,0.330649789,0.394036863,0.03884841
4/20/22,0.320485744,0.051951345,0.283186966,0.391859415,0.052609947
4/21/22,0.319429778,0.05536168,0.306779687,0.389681966,0.060187572
4/22/22,0.318373812,0.058772684,0.267291272,0.387504518,0.064327616
4/23/22,0.369588173,0.062184251,0.219828449,0.385327069,0.061080596
4/24/22,0.323653643,0.065596292,0.235565784,0.383149621,0.136920375
4/25/22,0.297254488,0.069008739,0.290699073,0.380972172,0.039636812
4/26/22,0.322597677,0.072421535,0.314172773,0.378794724,0.077121399
4/27/22,0.310982049,0.075834633,0.306224926,0.376617275,0.042439188
4/28/22,0.291446674,0.079247995,0.298277079,0.374439827,0.055214288
4/29/22,0.321541711,0.082661589,0.258788664,0.372262378,0.058244591
4/30/22,0.321013728,0.086075386,0.195496047,0.37008493,0.044015992
5/1/22,0.380147835,0.087427757,0.195403587,0.367907481,0.130680417
5/2/22,0.302534319,0.088782214,0.282077444,0.363745526,0.037903075
5/3/22,0.289334741,0.090138665,0.274129597,0.359583571,0.029649142
5/4/22,0.322597677,0.091497022,0.289866932,0.355421617,0.034278668
5/5/22,0.334213305,0.092857201,0.26608929,0.351259662,0.050364309
5/6/22,0.318901795,0.094219126,0.226600875,0.347097707,0.051447894
5/7/22,0.297782471,0.095362525,0.179138052,0.342935752,0.039315473
5/8/22,0.312565998,0.096507131,0.171190205,0.338773797,0.110122184
5/9/22,0.342133052,0.097652903,0.257864063,0.334611842,0.029155924
5/10/22,0.335269271,0.098799801,0.289312171,0.330449887,0.022149983
5/11/22,0.362724393,0.099947785,0.297075097,0.326287933,0.033423009
5/12/22,0.325237592,0.10109682,0.273297456,0.322125978,0.043993573
5/13/22,0.372756072,0.10224687,0.225953654,0.317964023,0.04194597
5/14/22,0.337381204,0.103397902,0.162661036,0.313802068,0.035463139
5/15/22,0.363252376,0.104549883,0.178398371,0.309640113,0.099686134
5/16/22,0.352164731,0.105702783,0.23353166,0.305478158,0.027500654
5/17/22,0.341605069,0.106856572,0.272835155,0.301316204,0.022108882
5/18/22,0.344244984,0.108011222,0.264887308,0.297154249,0.034140418
5/19/22,0.358500528,0.109166706,0.256939461,0.292992294,0.039894631
5/20/22,0.371700106,0.110322998,0.209476638,0.288830339,0.037697568
5/21/22,0.30781415,0.111480073,0.154158428,0.284668384,0.029559466
5/22/22,0.31626188,0.112637907,0.146210581,0.280506429,0.089978702
5/23/22,0.352164731,0.113796477,0.225029052,0.276344475,0.022620782
5/24/22,0.343717001,0.114955761,0.248502752,0.27218252,0.021709076
5/25/22,0.351108765,0.116115737,0.287925268,0.268020565,0.033445428
5/26/22,0.344244984,0.117276386,0.2798584,0.26385861,0.040981953
5/27/22,0.3468849,0.118437688,0.192999622,0.259696655,0.041546164
5/28/22,0.327349525,0.119599624,0.14565582,0.2555347,0.033834025
5/29/22,0.365892291,0.120762175,0.129733565,0.251372746,0.079307253
5/30/22,0.379091869,0.121925325,0.184866855,0.247210791,0.022919703
5/31/22,0.363252376,0.123089056,0.232144757,0.243048836,0.017352315
6/1/22,0.418690602,0.122205518,0.247763071,0.238886881,0.026196615
6/2/22,0.350580781,0.121322313,0.239815224,0.258622455,0.033183873
6/3/22,0.372228089,0.120439447,0.216037582,0.278358029,0.03521653
6/4/22,0.318373812,0.11955693,0.137153212,0.298093603,0.029353959
6/5/22,0.328933474,0.118674767,0.176456707,0.317829177,0.075914509
6/6/22,0.342661035,0.117792968,0.239445383,0.337564751,0.017595187
6/7/22,0.347412883,0.11691154,0.255182718,0.357300325,0.018996376
6/8/22,0.334213305,0.116030491,0.255090257,0.377035899,0.027201734
6/9/22,0.333685322,0.115149832,0.231312616,0.396771473,0.036251541
6/10/22,0.348996832,0.114269569,0.207534974,0.416507047,0.042151478
6/11/22,0.370116156,0.113389713,0.144361378,0.436242621,0.026379703
6/12/22,0.362724393,0.112510272,0.167954099,0.455978195,0.072364832
6/13/22,0.337381204,0.111631258,0.230942775,0.475713769,0.019635317
6/14/22,0.347412883,0.110752679,0.246561089,0.495449343,0.01669469
6/15/22,0.370644139,0.109874546,0.309549765,0.515184917,0.026118148
6/16/22,0.37750792,0.108996869,0.238520781,0.534920492,0.029219445
6/17/22,0.382787751,0.108119661,0.21474314,0.554656066,0.039248216
6/18/22,0.380675818,0.107242932,0.21465068,0.57439164,0.028341367
6/19/22,0.382259768,0.106366694,0.175162265,0.594127214,0.077569779
6/20/22,0.398099261,0.105490958,0.253980735,0.613862788,0.020356462
6/21/22,0.343189018,0.104615739,0.261743662,0.633598362,0.020184583
6/22/22,0.368532207,0.103741047,0.261651202,0.653333936,0.022699249
6/23/22,0.336325238,0.102866898,0.261558742,0.67306951,0.036939058
6/24/22,0.398627244,0.101993304,0.206240532,0.692805084,0.036838172
6/25/22,0.354276663,0.101120281,0.158777709,0.712540658,0.044176662
6/26/22,0.3843717,0.100247842,0.190225817,0.732276232,0.090404663
6/27/22,0.372756072,0.099376002,0.292729469,0.752011806,0.027265254
6/28/22,0.382259768,0.098504779,0.608161712,0.77174738,0.01873482
6/29/22,0.36906019,0.097634188,0.615924639,0.791482954,0.028655233
6/30/22,0.388067582,0.096764246,0.37136302,0.811218528,0.041303292
7/1/22,0.504751848,0.091843405,0.244989266,0.830954102,0.038680268
7/2/22,0.39281943,0.107706562,0.166104895,0.826704711,0.045121997
7/3/22,0.375395987,0.090430006,0.189578596,0.82245532,0.101711318
7/4/22,0.371700106,0.081174025,0.181630749,0.818205929,0.028793484
7/5/22,0.33157339,0.082647663,0.244619425,0.813956538,0.021193439
7/6/22,0.347412883,0.075249506,0.260356759,0.809707148,0.027384822
7/7/22,0.363252376,0.072351526,0.268119686,0.805457757,0.042697007
7/8/22,0.361668427,0.070270504,0.252316452,0.801208366,0.048241976
7/9/22,0.33843717,0.069079342,0.181168448,0.796958975,0.049579644
7/10/22,0.358500528,0.068823652,0.196905782,0.792709584,0.11564847
7/11/22,0.371172122,0.062696702,0.259894459,0.788460193,0.033572469
7/12/22,0.351636748,0.057818511,0.236116817,0.784210802,0.025195232
7/13/22,0.339493136,0.054519713,0.267564925,0.779961412,0.039012816
7/14/22,0.36219641,0.05284603,0.251761691,0.775712021,0.048963121
7/15/22,0.331045407,0.055507656,0.243694823,0.77146263,0.05458282
7/16/22,0.359028511,0.045640575,0.243602363,0.767213239,0.054926578
7/17/22,0.395459345,0.050412647,0.188284153,0.762963848,0.140940851
7/18/22,0.410242872,0.044526885,0.259247237,0.758714457,0.038874566
7/19/22,0.370116156,0.039121042,0.274865551,0.754465066,0.031409035
7/20/22,0.364308342,0.034416078,0.282747498,0.750215676,0.044068303
7/21/22,0.340549102,0.030726173,0.258969857,0.745966285,0.05827822
7/22/22,0.398099261,0.028436633,0.203651647,0.741716894,0.059548631
7/23/22,0.365892291,0.027883373,0.172018619,0.737467503,0.064600381
7/24/22,0.37592397,0.029162348,0.179781545,0.733218112,0.154287636
7/25/22,0.383315734,0.032061076,0.27431079,0.728968721,0.049280723
7/26/22,0.374868004,0.036202021,0.250652169,0.72471933,0.036165602
7/27/22,0.361668427,0.034940818,0.266270483,0.720469939,0.049635691
7/28/22,0.390707497,0.153515134,0.250467249,0.716220549,0.059021784
7/29/22,0.441393875,0.027659782,0.21883422,0.711971158,0.059724246
7/30/22,0.456705385,0.032475971,0.139830829,0.707721767,0.071374659
7/31/22,0.398099261,0.026643911,0.16342355,0.703472376,0.159515002
8/1/22,0.423970433,0.092571893,0.234267614,0.699222985,0.039887158
8/2/22,0.379091869,0.032148101,0.24203054,0.701318535,0.036102081
8/3/22,0.389123548,0.032363616,0.249912488,0.703414085,0.054616448
8/4/22,0.386483633,0.006341862,0.24184562,0.705509635,0.062332324
8/5/22,0.414466737,0.008400651,0.233897773,0.707605186,0.06040429
8/6/22,0.393347413,0.028798121,0.162868789,0.709700736,0.070653514
8/7/22,0.36906019,0.063632339,0.18634249,0.711796286,0.144363487
8/8/22,0.3468849,0.03544565,0.217909619,0.713891836,0.042786683
8/9/22,0.359028511,0.031847548,0.288753682,0.715987386,0.038392557
8/10/22,0.384899683,0.019098283,0.280805835,0.718082936,0.052198931
8/11/22,0.3843717,0.03865002,0.26488358,0.720178486,0.070870231
8/12/22,0.40654699,0.035824445,0.225395165,0.722274036,0.059481374
8/13/22,0.369588173,0.025604919,0.170076955,0.724369586,0.070160296
8/14/22,0.372228089,0.038856486,0.169984495,0.726465136,0.137895602
8/15/22,0.378035903,0.040462268,0.225117784,0.728560686,0.042517655
8/16/22,0.345828933,0.042119043,0.248710506,0.730656237,0.035074543
8/17/22,0.367476241,0.034307408,0.248618045,0.732751787,0.051597355
8/18/22,0.3468849,0.040367288,0.264236359,0.734847337,0.060064268
8/19/22,0.380147835,0.050408266,0.239030465,0.736942887,0.063528005
8/20/22,0.359556494,0.049152614,0.143721195,0.739038437,0.06637522
8/21/22,0.356916579,0.102129997,0.179335039,0.741133987,0.114314539
8/22/22,0.379091869,0.055585459,0.238753085,0.743229537,0.040286963
8/23/22,0.365364308,0.054745588,0.238660624,0.745325087,0.036995105
8/24/22,0.371172122,0.056654956,0.250470265,0.747420637,0.049822516
8/25/22,0.365892291,0.053195719,0.274182008,0.749516187,0.057190898
8/26/22,0.401795143,0.053929138,0.214579041,0.751611737,0.060176363
8/27/22,0.404435058,0.057457393,0.178780278,0.753707288,0.061207637
8/28/22,0.36061246,0.064464904,0.190589919,0.755802838,0.104842506
8/29/22,0.380147835,0.066453012,0.250007965,0.757898388,0.03674476
8/30/22,0.378563886,0.068452931,0.249915504,0.759993938,0.034073161
8/31/22,0.387011616,0.070463668,0.237920943,0.762089488,0.045723574
9/1/22,0.435058078,0.069311519,0.273534786,0.764185038,0.054623921
9/2/22,0.435586061,0.068162783,0.30914863,0.748954945,0.054930314
9/3/22,0.424498416,0.067017635,0.178133056,0.733724852,0.059769084
9/4/22,0.373812038,0.065876258,0.189942697,0.71849476,0.088162762
9/5/22,0.384899683,0.058594482,0.177948136,0.703264667,0.033923701
9/6/22,0.400739176,0.065834186,0.273072486,0.688034574,0.030478646
9/7/22,0.393347413,0.062476792,0.272980025,0.672804481,0.031939618
9/8/22,0.39968321,0.061352606,0.237181262,0.657574389,0.045237828
9/9/22,0.409186906,0.060233318,0.213284599,0.642344296,0.042943616
9/10/22,0.417106653,0.059119201,0.153681633,0.627114203,0.045772148
9/11/22,0.347412883,0.058010549,0.153589173,0.61188411,0.075481075
9/12/22,0.382259768,0.049853218,0.248713522,0.596654018,0.027455816
9/13/22,0.355860612,0.050136912,0.272425264,0.581423925,0.025142921
9/14/22,0.368532207,0.054720642,0.284234905,0.566193832,0.033142772
9/15/22,0.37592397,0.051252207,0.307946648,0.550963739,0.040167395
9/16/22,0.39123548,0.048091199,0.248343681,0.535733647,0.046612861
9/17/22,0.388067582,0.045300737,0.200642816,0.520503554,0.049796361
9/18/22,0.389651531,0.042951586,0.176746154,0.505273461,0.064533124
9/19/22,0.410770855,0.041117799,0.295674706,0.490043368,0.021638082
9/20/22,0.392291447,0.039868946,0.295582246,0.474813276,0.020016441
9/21/22,0.424498416,0.039259608,0.295489785,0.459583183,0.029753765
9/22/22,0.385955649,0.039318851,0.283495224,0.44435309,0.038018907
9/23/22,0.383843717,0.040043773,0.223892258,0.429122997,0.037521952
9/24/22,0.392291447,0.041400178,0.164289292,0.413892904,0.049908456
9/25/22,0.347940866,0.043330033,0.176098933,0.398662812,0.071423234
9/26/22,0.375395987,0.045762268,0.271223282,0.383432719,0.017968838
9/27/22,0.356916579,0.037165796,0.294935024,0.368202626,0.020524605
9/28/22,0.388595565,0.030976638,0.294842564,0.352972533,0.028670179
9/29/22,0.389651531,0.028742127,0.282848003,0.337742441,0.032974629
9/30/22,0.409186906,0.031295976,0.55650387,0.322512348,0.050439039
10/1/22,0.466737064,0.038552485,0.175544172,0.307282255,0.042487763
10/2/22,0.373284055,0.027309726,0.211158015,0.317780407,0.081474424
10/3/22,0.37750792,0.03848264,0.294380263,0.32827856,0.025169077
10/4/22,0.368532207,0.038447762,0.282385702,0.338776712,0.021518514
10/5/22,0.383843717,0.038412913,0.306097444,0.349274864,0.028251691
10/6/22,0.397571278,0.038378094,0.306004984,0.359773016,0.036079662
10/7/22,0.373284055,0.038343304,0.27020622,0.370271168,0.045305085
10/8/22,0.387011616,0.038308544,0.186799052,0.38076932,0.0442215
10/9/22,0.348468849,0.038273813,0.17480449,0.391267473,0.102107387
10/10/22,0.375395987,0.031903023,0.281830941,0.401765625,0.02145873
10/11/22,0.36061246,0.027748627,0.305542683,0.412263777,0.020928147
10/12/22,0.392291447,0.026824838,0.305450223,0.422761929,0.028117177
10/13/22,0.357444562,0.029428135,0.28155356,0.433260081,0.032795277
10/14/22,0.374868004,0.034795371,0.257656898,0.443758234,0.039939469
10/15/22,0.413410771,0.041899484,0.162347628,0.454256386,0.04633636
10/16/22,0.394931362,0.026630906,0.174157269,0.464754538,0.107207712
10/17/22,0.383843717,0.037997051,0.269281619,0.47525269,0.020240631
10/18/22,0.360084477,0.037962592,0.28109126,0.485750842,0.019508276
10/19/22,0.382259768,0.037928163,0.292900901,0.496248994,0.032787804
10/20/22,0.376451954,0.037893765,0.29280844,0.506747147,0.03446923
10/21/22,0.403379092,0.037859398,0.245107575,0.517245299,0.021802489
10/22/22,0.45406547,0.037825062,0.161700407,0.527743451,0.089294922
10/23/22,0.457761352,0.037790756,0.173510048,0.538241603,0.103474947
10/24/22,0.452481521,0.037756481,0.268634397,0.548739755,0.017326159
10/25/22,0.371700106,0.037722238,0.29234614,0.559237908,0.01709076
10/26/22,0.39123548,0.037688025,0.304155781,0.56973606,0.027272727
10/27/22,0.39281943,0.037653844,0.292161219,0.580234212,0.021462467
10/28/22,0.410242872,0.037619694,0.244460354,0.590732364,0.102641707
10/29/22,0.403907075,0.037585576,0.172955287,0.601230516,0.032791541
10/30/22,0.382787751,0.037551489,0.196667029,0.611728669,0.091869372
10/31/22,0.410770855,0.037517433,0.279889277,0.622226821,0.017557822
11/1/22,0.482576558,0.037253882,0.279796817,0.632724973,0.017471883
11/2/22,0.404963041,0.036992281,0.303508559,0.632724973,0.061263685
11/3/22,0.407074974,0.086180548,0.303416099,0.632724973,0.019306505
11/4/22,0.412354805,0.194883292,0.267617335,0.632724973,0.081960169
11/5/22,0.364308342,0.305175474,0.172308066,0.632724973,0.031707955
11/6/22,0.388067582,0.035966192,0.160313504,0.632724973,0.075548332
11/7/22,0.360084477,0.035714962,0.279242056,0.632724973,0.019134626
11/8/22,0.332629356,0.022892785,0.267247495,0.632724973,0.016474237
11/9/22,0.352164731,0.023381418,0.231448731,0.632724973,0.018316332
11/10/22,0.378035903,0.024609192,0.255160473,0.632724973,0.020823525
11/11/22,0.410242872,0.02647691,0.219361709,0.632724973,0.080532825
11/12/22,0.379091869,0.02886442,0.159758743,0.632724973,0.027930352
11/13/22,0.355332629,0.031657634,0.183470485,0.632724973,0.071789411
11/14/22,0.326821542,0.034761397,0.266692734,0.632724973,0.017180436
11/15/22,0.315205913,0.038101674,0.266600274,0.632724973,0.017509248
11/16/22,0.340549102,0.035243784,0.290312016,0.632724973,0.019104734
11/17/22,0.335797254,0.032448892,0.278317454,0.632724973,0.020434929
11/18/22,0.368004224,0.029734234,0.218714488,0.632724973,0.077416583
11/19/22,0.335797254,0.027123122,0.159111522,0.632724973,0.027463289
11/20/22,0.315733897,0.024647303,0.147116961,0.632724973,0.071613795
11/21/22,0.355860612,0.022350002,0.254143411,0.632724973,0.017894108
11/22/22,0.35374868,0.020289313,0.230246749,0.632724973,0.016638643
11/23/22,0.385427666,0.018540552,0.194447985,0.632724973,0.020221948
11/24/22,0.297782471,0.017194294,0.099138715,0.632724973,0.024163958
11/25/22,0.345828933,0.016344962,0.087144154,0.632724973,0.093618055
11/26/22,0.368004224,0.016067263,0.110855896,0.632724973,0.02888316
11/27/22,0.348996832,0.016388735,0.158371841,0.632724973,0.073302694
11/28/22,0.373812038,0.017277649,0.229691988,0.632724973,0.019949184
11/29/22,0.370116156,0.018656855,0.265305831,0.632724973,0.021335426
11/30/22,0.349524815,0.020431545,0.25331127,0.632724973,0.023405448
12/1/22,0.407074974,0.022834453,0.265120911,0.632724973,0.021847327
12/2/22,0.405491024,0.025404367,0.229322147,0.636881099,0.070317229
12/3/22,0.343189018,0.028096948,0.134012877,0.641037224,0.034132945
12/4/22,0.361668427,0.030881049,0.157724619,0.64519335,0.082849456
12/5/22,0.357444562,0.015230727,0.26475107,0.649349476,0.023278407
12/6/22,0.396515312,0.03569051,0.288462812,0.653505602,0.021813698
12/7/22,0.39123548,0.06426952,0.276468251,0.657661728,0.029043829
12/8/22,0.376451954,0.093889584,0.276375791,0.661817853,0.028289056
12/9/22,0.340549102,0.123811224,0.252479128,0.665973979,0.109423458
12/10/22,0.391763464,0.153859636,0.16907196,0.670130105,0.034588798
12/11/22,0.37750792,0.146797665,0.168979499,0.674286231,0.093020214
12/12/22,0.385427666,0.139741428,0.252201748,0.678442356,0.025931323
12/13/22,0.352692714,0.132691832,0.264011389,0.682598482,0.024814109
12/14/22,0.336853221,0.125649988,0.252016827,0.686754608,0.033830288
12/15/22,0.309926082,0.118617265,0.228120165,0.690910734,0.026525427
12/16/22,0.344772967,0.111595373,0.204223502,0.695066859,0.1095916
12/17/22,0.337909187,0.104586477,0.144620536,0.699222985,0.042614804
12/18/22,0.32312566,0.097593349,0.096919671,0.703379111,0.118181818
12/19/22,0.319429778,0.090619603,0.19204402,0.707535237,0.0343945
12/20/22,0.352164731,0.083670033,0.203853661,0.711691362,0.032724284
12/21/22,0.353220697,0.07675113,0.179956999,0.715847488,0.041542428
12/22/22,0.289862724,0.069871885,0.132256134,0.720003614,0.045189254
12/23/22,0.214889124,0.063045095,0.120261573,0.72415974,0.124358256
12/24/22,0.203273495,0.056289542,0.072560708,0.728315866,0.057676643
12/25/22,0.217001056,0.049633794,0.060566146,0.732471991,0.147625453
12/26/22,0.244456177,0.043123123,0.09617999,0.736628117,0.051055562
12/27/22,0.308342133,0.036832665,0.179402238,0.740784243,0.037204349
12/28/22,0.327349525,0.176631536,0.215016081,0.744940369,0.06310578
12/29/22,0.340549102,0.319876453,0.191119419,0.749096494,0.069129021
12/30/22,0.354804646,0.463388845,0.143418554,0.75325262,0.143070657
12/31/22,0.379091869,0.606979304,0.131423992,0.757408746,0.132989575
1/1/23,0.589229145,0.18419902,0.10752733,0.761564872,0.165452304
1/2/23,0.344244984,0.124200148,0.143141173,0.763619618,0.090337406
1/3/23,0.388067582,0.065116359,1,0.765674365,0.086264619
1/4/23,0.36061246,0.018735409,0.357194075,0.767729112,0.097844038
1/5/23,0.344244984,0.03736105,0.297591108,0.769783858,0.022183612
1/6/23,0.3843717,0.037421133,0.237988142,0.771838605,0.094993087
1/7/23,0.375395987,0.037481487,0.178385176,0.773893351,0.032085342
1/8/23,0.321013728,0.025789683,0.178292716,0.775948098,0.088073086
1/9/23,0.3468849,0.01932096,0.249612863,0.778002845,0.018633935
1/10/23,0.347412883,0.037664154,0.273324605,0.780057591,0.014176288
1/11/23,0.397571278,0.019555271,0.273232145,0.782112338,0.020984195
1/12/23,0.353220697,0.02968812,0.273139685,0.784167084,0.015450435
1/13/23,0.367476241,0.046700962,0.237340921,0.786221831,0.133310914
1/14/23,0.398627244,0.065502275,0.142031651,0.788276578,0.029974218
1/15/23,0.39968321,0.033642335,0.141939191,0.790331324,0.065101072
1/16/23,0.356916579,0.033714076,0.227660881,0.792386071,0.017045922
1/17/23,0.389123548,0.033786072,0.263512766,0.794440817,0.013126331
1/18/23,0.36061246,0.033063058,0.269371356,0.796495564,0.014523783
1/19/23,0.360084477,0.032355269,0.269278896,0.798550311,0.014774128
1/20/23,0.357972545,0.031663697,0.263235385,0.800605057,0.114916116
1/21/23,0.37750792,0.030989398,0.167331011,0.802659804,0.033598625
1/22/23,0.340021119,0.030333489,0.155217428,0.804714551,0.056125995
1/23/23,0.357972545,0.029697152,0.262958005,0.806769297,0.012431342
1/24/23,0.332629356,0.029081632,0.292739819,0.808824044,0.010223069
1/25/23,0.324709609,0.028488237,0.286696308,0.81087879,0.012300564
1/26/23,0.314149947,0.027918333,0.298505949,0.812933537,0.013230953
1/27/23,0.341077086,0.027373339,0.256518093,0.814988284,0.113514927
1/28/23,0.342661035,0.026854722,0.190607013,0.81704303,0.019254194
1/29/23,0.284582893,0.026363986,0.196465603,0.819097777,0.046306468
1/30/23,0.304118268,0.025902661,0.262310784,0.821152523,0.01013713
1/31/23,0.282998944,0.02547229,0.405876685,0.82320727,0.009916676
2/1/23,0.379091869,0.023174529,0.321993432,0.825262017,1
2/2/23,0.33843717,0.020878447,0.297858728,0.825255563,0.030684153
2/3/23,0.335797254,0.018584635,0.291815217,0.825249109,0.162825543
2/4/23,0.364836325,0.016294002,0.189959792,0.825242656,0.025636139
2/5/23,0.334213305,0.014008011,0.219860626,0.825236202,0.053861675
2/6/23,0.363252376,0.01172918,0.279635735,0.825229749,0.015977282
2/7/23,0.36219641,0.009462224,0.309417549,0.825223295,0.014008146
2/8/23,0.335797254,0.007217078,0.279450815,0.825216841,0.017087023
2/9/23,0.322069694,0.005018534,0.321253751,0.825210388,0.031793895
2/10/23,0.374340021,0.002946947,0.279265895,0.825203934,0.105324515
2/11/23,0.37750792,0.001376612,0.201333693,0.825197481,0.022138774
2/12/23,0.351636748,0.001576682,0.177318009,0.825191027,0.049064006
2/13/23,0.344772967,0.003302502,0.231023046,0.825184573,0.011142249
2/14/23,0.359556494,0.005409244,0.302819277,0.82517812,0.012259463
2/15/23,0.327349525,0.007619438,0.284754644,0.825171666,0.01798752
2/16/23,0.316789863,0.009869687,0.302634357,0.825165212,0.01661996
2/17/23,0.355860612,0.029219407,0.278618673,0.825158759,0.091320106
2/18/23,0.350052798,0.026381188,0.176763248,0.825152305,0.021484886
2/19/23,0.382259768,0.024148438,0.19452394,0.825145852,0.053536599
2/20/23,0.332101373,0.022693547,0.278341293,0.825139398,0.010167022
2/21/23,0.31467793,0.02216407,0.314074157,0.825132944,0.010817173
2/22/23,0.289334741,0.022622534,0.308030647,0.825126491,0.012528491
2/23/23,0.340549102,0.024014499,0.284014963,0.825120037,0.012020327
2/24/23,0.327877508,0.026196579,0.283922503,0.825113584,0.019388708
2/25/23,0.337381204,0.038955001,0.182067077,0.82510713,0.08935097
2/26/23,0.351108765,0.040476926,0.205897841,0.825100676,0.051795389
2/27/23,0.332629356,0.042044492,0.307568346,0.825094223,0.010936741
2/28/23,0.35374868,0.043652885,0.319497008,0.825087769,0.010604192
3/1/23,0.406019007,0.044352764,0.313334476,0.825081316,0.012797519
3/2/23,0.310454065,0.04505903,0.27134662,0.816780722,0.013858685
