Date,Occurrence_Count_crime_file_1,Occurrence_Count_storm_file_2,Trauma_detrended_file_3,Detrended_Value_CPI_file_5,Total_New_Deaths_file_6
12/13/16,,0.031996509,0.243427228,0.364552852,
12/14/16,,0.031830428,0.22476749,0.354282034,
12/15/16,,0.031666338,0.205988731,0.344011215,
12/16/16,,0.031504268,0.189947455,0.333740397,
12/17/16,,0.027153979,0.168431213,0.323469578,
12/18/16,,0.023080292,0.157745883,0.31319876,
12/19/16,,0.019449852,0.184314129,0.302927941,
12/20/16,,0.016541376,0.192196077,0.292657123,
12/21/16,,0.014761888,0.189485154,0.282386304,
12/22/16,,0.014507182,0.176062341,0.272115486,
12/23/16,,0.015846896,0.159902044,0.261844667,
12/24/16,,0.018453004,0.125174469,0.251573848,
12/25/16,,0.021895565,0.119726064,0.24130303,
12/26/16,,0.025853832,0.141057386,0.231032211,
12/27/16,,0.030131199,0.17560004,0.220761393,
12/28/16,,0.034612607,0.188837933,0.210490574,
12/29/16,,0.03922979,0.178033582,0.200219756,
12/30/16,,0.043940842,0.17532266,0.189948937,
12/31/16,,0.048719044,0.143213547,0.179678119,
1/1/17,,0.053640185,0.129790734,0.1694073,
1/2/17,,0.058581578,0.158977442,0.189954766,
1/3/17,,0.063538564,0.188283172,0.210502233,
1/4/17,,0.093390363,0.217469881,0.231049699,
1/5/17,,0.029588035,0.219995883,0.251597165,
1/6/17,,0.0296394,0.201217124,0.272144631,
1/7/17,,0.029691137,0.163871087,0.292692097,
1/8/17,,0.093453726,0.166397089,0.313239563,
1/9/17,,0.123481468,0.200939744,0.333787029,
1/10/17,,0.183744269,0.21691512,0.354334495,
1/11/17,,0.034758582,0.219441122,0.374881961,
1/12/17,,0.051165461,0.222086145,0.395429427,
1/13/17,,0.068002617,0.211281794,0.415976894,
1/14/17,,0.085017514,0.176554219,0.43652436,
1/15/17,,0.102122138,0.171105814,0.457071826,
1/16/17,,0.11927819,0.192318115,0.477619292,
1/17/17,,0.136466406,0.213530416,0.498166758,
1/18/17,,0.153676056,0.2374802,0.518714224,
1/19/17,,0.063930697,0.23738774,0.53926169,
1/20/17,,0.030396571,0.194685757,0.559809156,
1/21/17,,0.063983425,0.165195107,0.580356622,
1/22/17,,0.153718735,0.173196076,0.600904089,
1/23/17,,0.143699006,0.210357192,0.621451555,
1/24/17,,0.133688882,0.242281384,0.641999021,
1/25/17,,0.12369068,0.228858571,0.662546487,
1/26/17,,0.113707518,0.207461349,0.683093953,
1/27/17,,0.1037437,0.215343297,0.703641419,
1/28/17,,0.093805332,0.18859013,0.724188885,
1/29/17,,0.083901359,0.169811371,0.744736351,
1/30/17,,0.074045415,0.231014732,0.765283817,
1/31/17,,0.064259293,0.23889668,0.785831283,
2/1/17,,0.054424522,0.249516111,0.80637875,
2/2/17,,0.044701129,0.230737352,0.803539161,
2/3/17,,0.035179231,0.217314538,0.800699571,
2/4/17,,0.026072923,0.179968501,0.797859982,
2/5/17,,0.017992416,0.182494503,0.795020393,
2/6/17,,0.012876559,0.219774641,0.792180804,
2/7/17,,0.395195958,0.254317295,0.789341215,
2/8/17,,0.012031873,0.24886889,0.786501626,
2/9/17,,0.425407857,0.243420484,0.783662037,
2/10/17,,0.029071574,0.232735154,0.780822448,
2/11/17,,0.033922007,0.192651633,0.777982859,
2/12/17,,0.029043948,0.168516929,0.77514327,
2/13/17,,0.024236802,0.221745882,0.772303681,
2/14/17,,0.019550591,0.22962783,0.769464092,
2/15/17,,0.015091862,0.234891315,0.766624503,
2/16/17,,0.011116168,0.248129208,0.763784914,
2/17/17,,0.008273252,0.242680802,0.760945325,
2/18/17,,0.334613981,0.184030004,0.758105736,
2/19/17,,0.667287928,0.183937544,0.755266147,
2/20/17,,1,0.221098661,0.752426558,
2/21/17,,0.183412271,0.253022853,0.749586969,
2/22/17,,0.130512631,0.252930393,0.74674738,
2/23/17,,0.077658489,0.236770096,0.743907791,
2/24/17,,0.025128308,0.212754412,0.741068202,
2/25/17,,0.027124687,0.17005243,0.738228613,
2/26/17,,0.027043401,0.191264731,0.735389024,
2/27/17,,0.026968557,0.233781793,0.732549435,
2/28/17,,0.026900207,0.247019686,0.729709846,
3/1/17,,0.026629757,0.244189743,0.726870257,
3/2/17,,0.026598513,0.254809174,0.716611096,
3/3/17,,0.026807285,0.23079349,0.706351936,
3/4/17,,0.027250737,0.177379616,0.696092775,
3/5/17,,0.027918043,0.198591917,0.685833615,
3/6/17,,0.028794126,0.246464925,0.675574455,
3/7/17,,0.029861162,0.243634982,0.665315294,
3/8/17,,0.031100068,0.235568114,0.655056134,
3/9/17,,0.032491728,0.232857191,0.644796974,
3/10/17,,0.034017894,0.227408785,0.634537813,
3/11/17,,0.035661733,0.195299673,0.624278653,
3/12/17,,0.037408108,0.195207213,0.614019492,
3/13/17,,0.039243645,0.256410574,0.603760332,
3/14/17,,0.041156677,0.237750836,0.593501172,
3/15/17,,0.033779699,0.248251246,0.583242011,
3/16/17,,0.048906322,0.23220997,0.572982851,
3/17/17,,0.048522831,0.202838341,0.56272369,
3/18/17,,0.048558798,0.181441119,0.55246453,
3/19/17,,0.049013317,0.191941529,0.54220537,
3/20/17,,0.049875153,0.242432999,0.531946209,
3/21/17,,0.051124074,0.271738729,0.521687049,
3/22/17,,0.052733055,0.258315916,0.511427889,
3/23/17,,0.05467084,0.25286751,0.501168728,
3/24/17,,0.056904382,0.207428044,0.490909568,
3/25/17,,0.059400834,0.178056415,0.480650407,
3/26/17,,0.062128974,0.207243124,0.470391247,
3/27/17,,0.065060067,0.247141724,0.460132087,
3/28/17,,0.068168288,0.249786747,0.449872926,
3/29/17,,0.07143081,0.244338341,0.439613766,
3/30/17,,0.074827699,0.244245881,0.429354606,
3/31/17,,0.07834168,0.212136768,0.419095445,
4/1/17,,0.076317567,0.172053248,0.408836285,
4/2/17,,0.073120506,0.171960788,0.4008764,
4/3/17,,0.069945433,0.241138557,0.392916516,
4/4/17,,0.061274508,0.241046097,0.384956632,
4/5/17,,0.060443978,0.257021473,0.376996747,
4/6/17,,0.067738965,0.248954605,0.369036863,
4/7/17,,0.081017154,0.214227031,0.361076979,
4/8/17,,0.05068129,0.192710788,0.353117094,
4/9/17,,0.051578693,0.179406996,0.34515721,
4/10/17,,0.048687804,0.248584765,0.337197326,
4/11/17,,0.045870107,0.256466712,0.329237441,
4/12/17,,0.043139647,0.245662361,0.321277557,
4/13/17,,0.040513675,0.248307384,0.313317673,
4/14/17,,0.038013339,0.210842326,0.305357788,
4/15/17,,0.035664411,0.170758806,0.297397904,
4/16/17,,0.033497903,0.173403829,0.28943802,
4/17/17,,0.031550354,0.237582715,0.281478135,
4/18/17,,0.029863351,0.241775012,0.273518251,
4/19/17,,0.02848178,0.241682551,0.265558366,
4/20/17,,0.027450299,0.249921562,0.257598482,
4/21/17,,0.026808009,0.212099441,0.249638598,
4/22/17,,0.026582192,0.182608791,0.241678713,
4/23/17,,0.026783034,0.190966823,0.233718829,
4/24/17,,0.02740146,0.258002213,0.225758945,
4/25/17,,0.028411068,0.270406959,0.21779906,
4/26/17,,0.029773276,0.257817293,0.209839176,
4/27/17,,0.031443591,0.253440076,0.201879292,
4/28/17,,0.033377024,0.203001728,0.193919407,
4/29/17,,0.03553173,0.190412062,0.185959523,
4/30/17,,0.03787085,0.207101564,0.177999639,
5/1/17,,0.037625384,0.240573029,0.170039754,
5/2/17,,0.037381528,0.257262532,0.177742868,
5/3/17,,0.037139313,0.261335807,0.185445982,
5/4/17,,0.036898771,0.240295649,0.193149096,
5/5/17,,0.036659935,0.223421226,0.20085221,
5/6/17,,0.036422836,0.164532386,0.208555324,
5/7/17,,0.036187508,0.181221888,0.216258438,
5/8/17,,0.035953986,0.252423014,0.223961551,
5/9/17,,0.035722302,0.252330554,0.231664665,
5/10/17,,0.035492494,0.222958925,0.239367779,
5/11/17,,0.035264596,0.239648428,0.247070893,
5/12/17,,0.035038644,0.214323513,0.254774007,
5/13/17,,0.034814676,0.176501392,0.262477121,
5/14/17,,0.03459273,0.147010742,0.270180235,
5/15/17,,0.034372842,0.214046132,0.277883349,
5/16/17,,0.034155053,0.218119408,0.285586463,
5/17/17,,0.033939401,0.222311704,0.293289576,
5/18/17,,0.033725926,0.201152525,0.30099269,
5/19/17,,0.019814422,0.201060064,0.308695804,
5/20/17,,0.019301446,0.159072208,0.316398918,
5/21/17,,0.019239804,0.179927446,0.324102032,
5/22/17,,0.019633558,0.196616948,0.331805146,
5/23/17,,0.020457557,0.225922678,0.33950826,
5/24/17,,0.021664755,0.213213991,0.347211374,
5/25/17,,0.023197675,0.213121531,0.354914488,
5/26/17,,0.024998584,0.187915637,0.362617601,
5/27/17,,0.027015699,0.154259251,0.370320715,
5/28/17,,0.029205619,0.145716299,0.378023829,
5/29/17,,0.03153338,0.170856294,0.385726943,
5/30/17,,0.031349347,0.200043003,0.393430057,
5/31/17,,0.031168058,0.208401034,0.401133171,
6/1/17,,0.030217693,0.212474309,0.408836285,
6/2/17,,0.029360664,0.208216114,0.414133839,
6/3/17,,0.0286051,0.157777766,0.419431394,
6/4/17,,0.027958966,0.161851041,0.424728948,
6/5/17,,0.027429746,0.199488241,0.430026503,
6/6/17,,0.027024084,0.203680538,0.435324057,
6/7/17,,0.026747414,0.249649209,0.440621612,
6/8/17,,0.026603629,0.203495617,0.445919166,
6/9/17,,0.02659481,0.203403157,0.451216721,
6/10/17,,0.026721088,0.157130544,0.456514275,
6/11/17,,0.026980628,0.169654311,0.46181183,
6/12/17,,0.027369762,0.203125777,0.467109384,
6/13/17,,0.027883238,0.207199052,0.472406939,
6/14/17,,0.028514549,0.22805429,0.477704493,
6/15/17,,0.0292563,0.219630359,0.483002048,
6/16/17,,0.030100569,0.194305444,0.488299602,
6/17/17,,0.031039232,0.143867096,0.493597157,
6/18/17,,0.032064231,0.16900709,0.498894711,
6/19/17,,0.033167779,0.206644291,0.504192266,
6/20/17,,0.034342501,0.202386095,0.509489821,
6/21/17,,0.035581525,0.206459371,0.514787375,
6/22/17,,0.03687853,0.202201175,0.52008493,
6/23/17,,0.038227751,0.189492488,0.525382484,
6/24/17,,0.039623977,0.160001837,0.530680039,
6/25/17,,0.041062517,0.168359869,0.535977593,
6/26/17,,0.042539169,0.20599707,0.541275148,
6/27/17,,0.04405018,0.201738874,0.546572702,
6/28/17,,0.045592201,0.209977885,0.551870257,
6/29/17,,0.047162248,0.21405116,0.557167811,
6/30/17,,0.048757664,0.193011002,0.562465366,
7/1/17,,0.047006942,0.151023145,0.56776292,
7/2/17,,0.04528712,0.167712648,0.56776292,
7/3/17,,0.043601778,0.175951659,0.56776292,
7/4/17,,0.041954982,0.163361992,0.56776292,
7/5/17,,0.040351348,0.196714436,0.56776292,
7/6/17,,0.038796105,0.200906733,0.56776292,
7/7/17,,0.03729516,0.204980008,0.56776292,
7/8/17,,0.035855164,0.18393985,0.56776292,
7/9/17,,0.034483554,0.167065427,0.56776292,
7/10/17,,0.033188582,0.204702627,0.56776292,
7/11/17,,0.0319793,0.217226394,0.56776292,
7/12/17,,0.030865488,0.204517707,0.56776292,
7/13/17,,0.029857516,0.217041474,0.56776292,
7/14/17,,0.028966094,0.200167051,0.56776292,
7/15/17,,0.028201927,0.166510666,0.56776292,
7/16/17,,0.027575256,0.174749676,0.56776292,
7/17/17,,0.02709531,0.208221142,0.56776292,
7/18/17,,0.026769719,0.216579173,0.56776292,
7/19/17,,0.026603963,0.216486713,0.56776292,
7/20/17,,0.02660093,0.216394253,0.56776292,
7/21/17,,0.026760672,0.195235074,0.56776292,
7/22/17,,0.019691238,0.149081482,0.56776292,
7/23/17,,0.013447301,0.16993672,0.56776292,
7/24/17,,0.009616268,0.194957693,0.56776292,
7/25/17,,0.010853354,0.215931952,0.56776292,
7/26/17,,0.014554202,0.220005227,0.56776292,
7/27/17,,0.022597903,0.211462275,0.56776292,
7/28/17,,0.03193613,0.173640154,0.56776292,
7/29/17,,0.033142043,0.165216223,0.56776292,
7/30/17,,0.034433997,0.173455234,0.56776292,
7/31/17,,0.035802911,0.198595228,0.56776292,
8/1/17,,0.035022954,0.206834239,0.56776292,
8/2/17,,0.034266216,0.223523741,0.557599939,
8/3/17,,0.033534226,0.206649319,0.547436959,
8/4/17,,0.018664008,0.177158668,0.537273978,
8/5/17,,0.017482834,0.160403267,0.527110997,
8/6/17,,0.016434239,0.160310806,0.516948016,
8/7/17,,0.017507251,0.189497515,0.506785036,
8/8/17,,0.020383643,0.227134716,0.496622055,
8/9/17,,0.024457406,0.231327012,0.486459074,
8/10/17,,0.029247279,0.218618325,0.476296093,
8/11/17,,0.028776628,0.184961939,0.466133113,
8/12/17,,0.028347129,0.147139818,0.455970132,
8/13/17,,0.027960618,0.155378829,0.445807151,
8/14/17,,0.027618843,0.197300786,0.43564417,
8/15/17,,0.027323428,0.201374061,0.42548119,
8/16/17,,0.027075839,0.201281601,0.415318209,
8/17/17,,0.026877356,0.192738649,0.405155228,
8/18/17,,0.026729035,0.180148982,0.394992247,
8/19/17,,0.026631688,0.146492597,0.384829267,
8/20/17,,0.026585854,0.154731608,0.374666286,
8/21/17,,0.026591793,0.163089639,0.364503305,
8/22/17,,0.026649469,0.192276348,0.354340324,
8/23/17,,0.014317076,0.192183888,0.344177344,
8/24/17,,0.004094679,0.192091428,0.334014363,
8/25/17,,0.010872185,0.179501761,0.323851382,
8/26/17,,0.023035369,0.133229148,0.313688401,
8/27/17,,0.035542915,0.149918651,0.303525421,
8/28/17,,0.048132097,0.196006343,0.29336244,
8/29/17,,0.060752941,0.195913883,0.283199459,
8/30/17,,0.073389317,0.216769121,0.273036478,
8/31/17,,0.086034453,0.208226169,0.262873498,
9/1/17,,0.098396238,0.183020275,0.252710517,
9/2/17,,0.110818589,0.145198154,0.260589086,
9/3/17,,0.123283335,0.166053392,0.268467654,
9/4/17,,0.108128639,0.18690863,0.276346223,
9/5/17,,0.092974989,0.212048625,0.284224792,
9/6/17,,0.077822989,0.207671408,0.292103361,
9/7/17,,0.062673818,0.224360911,0.29998193,
9/8/17,,0.047530131,0.18653879,0.307860499,
9/9/17,,0.032399404,0.152882404,0.315739068,
9/10/17,,0.017313936,0.152789944,0.323617636,
9/11/17,,0.002861279,0.215659599,0.331496205,
9/12/17,,0.011558577,0.190334684,0.339374774,
9/13/17,,0.026587756,0.232256642,0.347253343,
9/14/17,,0.026584483,0.206931727,0.355131912,
9/15/17,,0.026612741,0.19434206,0.363010481,
9/16/17,,0.026672432,0.16485141,0.37088905,
9/17/17,,0.026763353,0.173090421,0.378767618,
9/18/17,,0.026885199,0.223343849,0.386646187,
9/19/17,,0.027037563,0.248483843,0.394524756,
9/20/17,,0.027219952,0.23160942,0.402403325,
9/21/17,,0.027431784,0.223066468,0.410281894,
9/22/17,,0.027672406,0.197860575,0.418160463,
9/23/17,,0.027941098,0.164204189,0.426039031,
9/24/17,,0.028237084,0.155780258,0.4339176,
9/25/17,,0.028559541,0.222696628,0.441796169,
9/26/17,,0.028907611,0.231054659,0.449674738,
9/27/17,,0.029280408,0.251909897,0.457553307,
9/28/17,,0.029677029,0.255983172,0.465431876,
9/29/17,,0.030096559,0.247559241,0.473310445,
9/30/17,,0.030538082,0.18033893,0.481189013,
10/1/17,,0.030721127,0.18024647,0.489067582,
10/2/17,,0.030907503,0.406650996,0.489073411,
10/3/17,,0.031097153,0.368828875,0.48907924,
10/4/17,,0.031290019,0.301608564,0.489085069,
10/5/17,,0.031486043,0.326629538,0.489090898,
10/6/17,,0.031685169,0.276191189,0.489096728,
10/7/17,,0.03188734,0.213255635,0.489102557,
10/8/17,,0.0320925,0.196381212,0.489108386,
10/9/17,,0.032300593,0.254966111,0.489114215,
10/10/17,,0.032511566,0.280106105,0.489120044,
10/11/17,,0.032725363,0.275728888,0.489125873,
10/12/17,,0.032941931,0.279921185,0.489131702,
10/13/17,,0.033161218,0.334340348,0.489137531,
10/14/17,,0.033383171,0.225224641,0.48914336,
10/15/17,,0.033607739,0.28380954,0.489149189,
10/16/17,,0.033834871,0.342394438,0.489155018,
10/17/17,,0.034064518,0.32135428,0.489160847,
10/18/17,,0.034296629,0.300314122,0.489166676,
10/19/17,,0.034531157,0.279273963,0.489172505,
10/20/17,,0.034768054,0.253949049,0.489178335,
10/21/17,,0.035007273,0.199344965,0.489184164,
10/22/17,,0.035248768,0.266380356,0.489189993,
10/23/17,,0.039602132,0.249505933,0.489195822,
10/24/17,,0.038263062,0.282977398,0.489201651,
10/25/17,,0.036981107,0.266102975,0.48920748,
10/26/17,,0.035762255,0.257560023,0.489213309,
10/27/17,,0.034613,0.224022659,0.489219138,
10/28/17,,0.033540307,0.181915781,0.489224967,
10/29/17,,0.032551538,0.190273813,0.489230796,
10/30/17,,0.031654336,0.236242484,0.489236625,
10/31/17,,0.03085646,0.248766251,0.489242454,
11/1/17,,0.029139631,0.248673791,0.489248283,
11/2/17,,0.027475926,0.24024986,0.502306951,
11/3/17,,0.025875243,0.244323135,0.515365619,
11/4/17,,0.024349559,0.156155126,0.528424286,
11/5/17,,0.022913285,0.1811761,0.541482954,
11/6/17,,0.021583548,0.260827718,0.554541621,
11/7/17,,0.02038031,0.260735257,0.567600289,
11/8/17,,0.01932614,0.252192305,0.580658957,
11/9/17,,0.018445399,0.256265581,0.593717624,
11/10/17,,0.017762633,0.226893952,0.606776292,
11/11/17,,0.017300112,0.189071831,0.61983496,
11/12/17,,0.017074831,0.184694614,0.632893627,
11/13/17,,0.01709569,0.25589574,0.645952295,
11/14/17,,0.017361848,0.272585243,0.659010963,
11/15/17,,0.01786288,0.268327047,0.67206963,
11/16/17,,0.018580687,0.259903116,0.685128298,
11/17/17,,0.019492412,0.238862958,0.698186965,
11/18/17,,0.020573391,0.179974117,0.711245633,
11/19/17,,0.021799476,0.179881657,0.724304301,
11/20/17,,0.0231485,0.297262936,0.737362968,
11/21/17,,0.024600973,0.301336211,0.750421636,
11/22/17,,0.026140242,0.301243751,0.763480304,
11/23/17,,0.027752331,0.204744271,0.776538971,
11/24/17,,0.026741991,0.183585092,0.789597639,
11/25/17,,0.025743627,0.200274594,0.802656306,
11/26/17,,0.024758638,0.208632626,0.815714974,
11/27/17,,0.023788622,0.237938356,0.828773642,
11/28/17,,0.022835413,0.288072763,0.841832309,
11/29/17,,0.021901119,0.27119834,0.854890977,
11/30/17,,0.020988159,0.250158182,0.867949645,
12/1/17,,0.020214607,0.250065721,0.881008312,
12/2/17,,0.019449668,0.20391213,0.868388379,
12/3/17,,0.01869435,0.195369178,0.855768446,
12/4/17,,0.017949808,0.249788341,0.843148513,
12/5/17,,0.01721737,0.333605694,0.83052858,
12/6/17,,0.016498562,0.262219648,0.817908647,
12/7/17,,0.015795143,0.253676696,0.805288714,
12/8/17,,0.015109139,0.224305067,0.792668781,
12/9/17,,0.014442884,0.169700983,0.780048848,
12/10/17,,0.01379906,0.173774258,0.767428915,
12/11/17,,0.01318074,0.232359157,0.754808981,
12/12/17,,0.012591426,0.240717189,0.742189048,
12/13/17,,0.012035079,0.236458993,0.729569115,
12/14/17,,0.011516123,0.232081777,0.716949182,
12/15/17,,0.011039428,0.227823581,0.704329249,
12/16/17,,0.010610237,0.152271799,0.691709316,
12/17/17,,0.010234036,0.168961302,0.679089383,
12/18/17,,0.009916346,0.19814801,0.66646945,
12/19/17,,0.009662438,0.185558344,0.653849517,
12/20/17,,0.009476989,0.189631619,0.641229584,
12/21/17,,0.009363701,0.181088667,0.628609651,
12/22/17,,0.00932497,0.164214244,0.615989718,
12/23/17,,0.009361638,0.147458842,0.603369784,
12/24/17,,0.009472908,0.134750155,0.590749851,
12/25/17,,0.009656424,0.117875732,0.578129918,
12/26/17,,0.009908513,0.142896706,0.565509985,
12/27/17,,0.010224523,0.176368171,0.552890052,
12/28/17,,0.010599194,0.176275711,0.540270119,
12/29/17,,0.011027006,0.172017515,0.527650186,
12/30/17,,0.011502471,0.159308828,0.515030253,
12/31/17,0.348261241,0.011823897,0.142434405,0.50241032,
1/1/18,0.541182682,0.01214572,0.129844738,0.489790387,
1/2/18,0.294086589,0.01246791,0.179979145,0.484780302,
1/3/18,0.300422386,0.012790442,0.20511914,0.479770218,
1/4/18,0.313621964,0.013113291,0.205026679,0.474760134,
1/5/18,0.347940866,0.013436437,0.200768484,0.46975005,
1/6/18,0.307286167,0.01375986,0.1461644,0.464739965,
1/7/18,0.278247096,0.014083542,0.167019638,0.459729881,
1/8/18,0.325765576,0.014407466,0.204656839,0.454719797,
1/9/18,0.340549102,0.15375248,0.225512077,0.449709712,
1/10/18,0.376451954,0.133738906,0.238035844,0.444699628,
1/11/18,0.367476241,0.113780119,0.229492892,0.439689544,
1/12/18,0.370116156,0.093910719,0.212618469,0.43467946,
1/13/18,0.322597677,0.074201668,0.178962083,0.429669375,
1/14/18,0.295142555,0.054823313,0.170538152,0.424659291,
1/15/18,0.276135164,0.036295895,0.178777163,0.419649207,
1/16/18,0.320485744,0.020906347,0.224864855,0.414639122,
1/17/18,0.338965153,0.018610653,0.22060666,0.409629038,
1/18/18,0.327349525,0.032249297,0.228845671,0.404618954,
1/19/18,0.371172122,0.032434552,0.224587475,0.39960887,
1/20/18,0.382259768,0.032622019,0.178314862,0.394598785,
1/21/18,0.375395987,0.032811661,0.178222402,0.389588701,
1/22/18,0.378563886,0.03300344,0.22847583,0.384578617,
1/23/18,0.37592397,0.033197322,0.232668126,0.379568532,
1/24/18,0.320485744,0.03339327,0.253523364,0.374558448,
1/25/18,0.334741288,0.033591249,0.244980412,0.369548364,
1/26/18,0.398627244,0.033791224,0.240722216,0.364538279,
1/27/18,0.394931362,0.033993162,0.194449604,0.359528195,
1/28/18,0.351636748,0.034197027,0.190191408,0.354518111,
1/29/18,0.340549102,0.034402788,0.257226799,0.349508027,
1/30/18,0.332629356,0.03461041,0.248683847,0.344497942,
1/31/18,0.370644139,0.034819862,0.240259916,0.339487858,
2/1/18,0.39281943,0.034842841,0.248498926,0.334477774,
2/2/18,0.353220697,0.034865841,0.231743524,0.328924441,
2/3/18,0.328933474,0.034888862,0.202252874,0.323371108,
2/4/18,0.267159451,0.034911905,0.193709922,0.317817776,
2/5/18,0.28405491,0.034934969,0.218849917,0.312264443,
2/6/18,0.306758184,0.034958054,0.260652853,0.306711111,
2/7/18,0.283526927,0.03498116,0.24377843,0.301157778,
2/8/18,0.291446674,0.035004287,0.260467932,0.295604445,
2/9/18,0.263463569,0.035027436,0.235262039,0.290051113,
2/10/18,0.278775079,0.035050605,0.197439918,0.28449778,
2/11/18,0.280359029,0.035073796,0.235434181,0.278944447,
2/12/18,0.298310454,0.035097008,0.243554171,0.273391115,
2/13/18,0.337909187,0.03512024,0.255601854,0.267837782,
2/14/18,0.345828933,0.035143493,0.255509394,0.262284449,
2/15/18,0.366420275,0.035166768,0.259463648,0.256731117,
2/16/18,0.347412883,0.035190063,0.23497188,0.251177784,
2/17/18,0.315205913,0.035213379,0.186080805,0.245624451,
2/18/18,0.306230201,0.035236715,0.194081774,0.240071119,
2/19/18,0.325765576,0.035260073,0.2346945,0.234517786,
2/20/18,0.338965153,0.035283451,0.263167083,0.228964454,
2/21/18,0.335269271,0.035306849,0.28747393,0.223411121,
2/22/18,0.35374868,0.035330268,0.262982162,0.217857788,
2/23/18,0.350580781,0.022722181,0.234324659,0.212304456,
2/24/18,0.355332629,0.023613843,0.189480298,0.206751123,
2/25/18,0.343717001,0.025199188,0.201647003,0.20119779,
2/26/18,0.326293559,0.027361796,0.250353157,0.195644458,
2/27/18,0.36219641,0.029980698,0.258354126,0.190091125,
2/28/18,0.33843717,0.032950209,0.258261666,0.184537792,
3/1/18,0.441921859,0.036406618,0.27042837,0.17898446,
3/2/18,0.36219641,0.040030714,0.249983317,0.186521445,
3/3/18,0.347940866,0.032765737,0.197045527,0.194058431,
3/4/18,0.338965153,0.027297042,0.21730566,0.201595416,
3/5/18,0.347412883,0.024797355,0.257799365,0.209132401,
3/6/18,0.341605069,0.026103582,0.278059498,0.216669387,
3/7/18,0.343717001,0.030748202,0.269873609,0.224206372,
3/8/18,0.344772967,0.037540133,0.25347527,0.231743358,
3/9/18,0.389651531,0.037807905,0.249336095,0.239280343,
3/10/18,0.357972545,0.038077574,0.232937757,0.246817329,
3/11/18,0.323653643,0.0383491,0.241057746,0.254354314,
3/12/18,0.346356917,0.038622446,0.342728251,0.2618913,
3/13/18,0.333685322,0.038897575,0.318117463,0.269428285,
3/14/18,0.347412883,0.039174448,0.277319816,0.27696527,
3/15/18,0.36219641,0.039453031,0.277227356,0.284502256,
3/16/18,0.368532207,0.039733289,0.24464216,0.292039241,
3/17/18,0.407074974,0.040015187,0.191585349,0.299576227,
3/18/18,0.36061246,0.04029869,0.203752053,0.307113212,
3/19/18,0.34530095,0.040583768,0.252458208,0.314650198,
3/20/18,0.373812038,0.040870386,0.276765055,0.322187183,
3/21/18,0.361140444,0.041158515,0.260485738,0.329724168,
3/22/18,0.350580781,0.156195857,0.284792585,0.337261154,
3/23/18,0.393347413,0.041739178,0.252088367,0.344798139,
3/24/18,0.340021119,0.038168772,0.190938128,0.352335125,
3/25/18,0.35374868,0.035416237,0.199058118,0.35987211,
3/26/18,0.364836325,0.033677342,0.260023437,0.367409096,
3/27/18,0.352692714,0.033107849,0.28028357,0.374946081,
3/28/18,0.36061246,0.033765408,0.263885231,0.382483067,
3/29/18,0.328405491,0.035583766,0.255580321,0.390020052,
3/30/18,0.368532207,0.03840221,0.227041839,0.397557037,
3/31/18,0.361140444,0.042024277,0.194456642,0.405094023,
4/1/18,0.390179514,0.046097261,0.178058303,0.412631008,
4/2/18,0.351636748,0.050665747,0.222717744,0.404906035,
4/3/18,0.31626188,0.055609726,0.287729777,0.397181063,
4/4/18,0.366948258,0.060839083,0.291684032,0.38945609,
4/5/18,0.352164731,0.066287235,0.271238978,0.381731117,
4/6/18,0.363780359,0.071905092,0.234607067,0.374006144,
4/7/18,0.33157339,0.071984274,0.197856135,0.366281171,
4/8/18,0.322597677,0.04513303,0.185504511,0.358556198,
4/9/18,0.346356917,0.045261014,0.279081587,0.350831225,
4/10/18,0.373812038,0.045389194,0.29112927,0.343106252,
4/11/18,0.404435058,0.045517567,0.29103681,0.335381279,
4/12/18,0.39281943,0.045646132,0.282850921,0.327656306,
4/13/18,0.408658923,0.045774888,0.238006561,0.319931334,
4/14/18,0.360084477,0.045903832,0.197208914,0.312206361,
4/15/18,0.31467793,0.039017014,0.201163169,0.304481388,
4/16/18,0.382787751,0.037223711,0.262128488,0.296756415,
4/17/18,0.364836325,0.037320134,0.286435335,0.289031442,
4/18/18,0.328405491,0.037458449,0.290389589,0.281306469,
4/19/18,0.379091869,0.037638207,0.306603008,0.273581496,
4/20/18,0.420802534,0.03785883,0.249499483,0.265856523,
4/21/18,0.35374868,0.038119625,0.196561693,0.25813155,
4/22/18,0.365364308,0.038419795,0.22086854,0.250406578,
4/23/18,0.374868004,0.038758444,0.269574695,0.242681605,
4/24/18,0.372756072,0.039134598,0.277694685,0.234956632,
4/25/18,0.392291447,0.03954721,0.273436489,0.227231659,
4/26/18,0.3843717,0.039995178,0.252991436,0.219506686,
4/27/18,0.404435058,0.040477352,0.236712118,0.211781713,
4/28/18,0.354804646,0.040992554,0.187702022,0.20405674,
4/29/18,0.379091869,0.04153958,0.195822012,0.196331767,
4/30/18,0.415522703,0.042117218,0.240481452,0.188606794,
5/1/18,0.533790919,0.042644048,0.244435706,0.180881821,
5/2/18,0.413938754,0.043200746,0.260649125,0.193361857,
5/3/18,0.388067582,0.043786195,0.289002687,0.205841892,
5/4/18,0.426610348,0.044399282,0.227852447,0.218321928,
5/5/18,0.446673706,0.0450389,0.166702208,0.230801963,
5/6/18,0.374340021,0.045703957,0.182915626,0.243281999,
5/7/18,0.421858501,0.046393381,0.235787516,0.255762034,
